studentId,date,status,class,section,schoolId
780,2025-09-06,Present,Class 10,C,2
780,2025-09-05,Present,Class 10,C,2
780,2025-09-04,Present,Class 10,C,2
780,2025-09-03,Present,Class 10,C,2
780,2025-09-02,Present,Class 10,C,2
780,2025-09-01,Present,Class 10,C,2
780,2025-08-31,Present,Class 10,C,2
780,2025-08-30,Present,Class 10,C,2
780,2025-08-29,Present,Class 10,C,2
780,2025-08-28,Present,Class 10,C,2
780,2025-08-27,Present,Class 10,C,2
780,2025-08-26,Absent,Class 10,C,2
780,2025-08-25,Present,Class 10,C,2
780,2025-08-24,Present,Class 10,C,2
780,2025-08-23,Present,Class 10,C,2
780,2025-08-22,Absent,Class 10,C,2
780,2025-08-21,Present,Class 10,C,2
780,2025-08-20,Present,Class 10,C,2
780,2025-08-19,Present,Class 10,C,2
780,2025-08-18,Present,Class 10,C,2
780,2025-08-17,Absent,Class 10,C,2
780,2025-08-16,Absent,Class 10,C,2
780,2025-08-15,Present,Class 10,C,2
781,2025-09-13,Present,Class 1,E,2
781,2025-09-12,Present,Class 1,E,2
781,2025-09-11,Absent,Class 1,E,2
781,2025-09-10,Absent,Class 1,E,2
781,2025-09-09,Absent,Class 1,E,2
781,2025-09-08,Absent,Class 1,E,2
781,2025-09-07,Absent,Class 1,E,2
781,2025-09-06,Present,Class 1,E,2
781,2025-09-05,Present,Class 1,E,2
781,2025-09-04,Present,Class 1,E,2
781,2025-09-03,Present,Class 1,E,2
781,2025-09-02,Present,Class 1,E,2
781,2025-09-01,Present,Class 1,E,2
781,2025-08-31,Present,Class 1,E,2
781,2025-08-30,Present,Class 1,E,2
781,2025-08-29,Present,Class 1,E,2
781,2025-08-28,Present,Class 1,E,2
781,2025-08-27,Present,Class 1,E,2
781,2025-08-26,Absent,Class 1,E,2
781,2025-08-25,Present,Class 1,E,2
781,2025-08-24,Present,Class 1,E,2
781,2025-08-23,Present,Class 1,E,2
781,2025-08-22,Present,Class 1,E,2
781,2025-08-21,Present,Class 1,E,2
781,2025-08-20,Present,Class 1,E,2
781,2025-08-19,Present,Class 1,E,2
781,2025-08-18,Present,Class 1,E,2
781,2025-08-17,Present,Class 1,E,2
781,2025-08-16,Present,Class 1,E,2
781,2025-08-15,Present,Class 1,E,2
782,2025-09-13,Present,Class 8,C,2
782,2025-09-12,Present,Class 8,C,2
782,2025-09-11,Present,Class 8,C,2
782,2025-09-10,Absent,Class 8,C,2
782,2025-09-09,Absent,Class 8,C,2
782,2025-09-08,Present,Class 8,C,2
782,2025-09-07,Present,Class 8,C,2
782,2025-09-06,Present,Class 8,C,2
782,2025-09-05,Present,Class 8,C,2
782,2025-09-04,Present,Class 8,C,2
782,2025-09-03,Present,Class 8,C,2
782,2025-09-02,Present,Class 8,C,2
782,2025-09-01,Present,Class 8,C,2
782,2025-08-31,Absent,Class 8,C,2
782,2025-08-30,Present,Class 8,C,2
782,2025-08-29,Present,Class 8,C,2
782,2025-08-28,Present,Class 8,C,2
782,2025-08-27,Present,Class 8,C,2
782,2025-08-26,Present,Class 8,C,2
782,2025-08-25,Present,Class 8,C,2
782,2025-08-24,Present,Class 8,C,2
782,2025-08-23,Absent,Class 8,C,2
782,2025-08-22,Absent,Class 8,C,2
782,2025-08-21,Present,Class 8,C,2
782,2025-08-20,Present,Class 8,C,2
782,2025-08-19,Present,Class 8,C,2
782,2025-08-18,Present,Class 8,C,2
782,2025-08-17,Absent,Class 8,C,2
782,2025-08-16,Present,Class 8,C,2
782,2025-08-15,Present,Class 8,C,2
783,2025-09-13,Absent,Class 4,A,2
783,2025-09-12,Absent,Class 4,A,2
783,2025-09-11,Present,Class 4,A,2
783,2025-09-10,Absent,Class 4,A,2
783,2025-09-09,Absent,Class 4,A,2
783,2025-09-08,Present,Class 4,A,2
783,2025-09-07,Present,Class 4,A,2
783,2025-09-06,Present,Class 4,A,2
783,2025-09-05,Absent,Class 4,A,2
783,2025-09-04,Present,Class 4,A,2
783,2025-09-03,Present,Class 4,A,2
783,2025-09-02,Present,Class 4,A,2
783,2025-09-01,Absent,Class 4,A,2
783,2025-08-31,Present,Class 4,A,2
783,2025-08-30,Present,Class 4,A,2
783,2025-08-29,Present,Class 4,A,2
783,2025-08-28,Present,Class 4,A,2
783,2025-08-27,Present,Class 4,A,2
783,2025-08-26,Present,Class 4,A,2
783,2025-08-25,Present,Class 4,A,2
783,2025-08-24,Present,Class 4,A,2
783,2025-08-23,Present,Class 4,A,2
783,2025-08-22,Present,Class 4,A,2
783,2025-08-21,Absent,Class 4,A,2
783,2025-08-20,Present,Class 4,A,2
783,2025-08-19,Present,Class 4,A,2
783,2025-08-18,Present,Class 4,A,2
783,2025-08-17,Absent,Class 4,A,2
783,2025-08-16,Present,Class 4,A,2
783,2025-08-15,Absent,Class 4,A,2
784,2025-09-13,Present,Class 9,A,2
784,2025-09-12,Present,Class 9,A,2
784,2025-09-11,Present,Class 9,A,2
784,2025-09-10,Absent,Class 9,A,2
784,2025-09-09,Present,Class 9,A,2
784,2025-09-08,Present,Class 9,A,2
784,2025-09-07,Present,Class 9,A,2
784,2025-09-06,Present,Class 9,A,2
784,2025-09-05,Present,Class 9,A,2
784,2025-09-04,Absent,Class 9,A,2
784,2025-09-03,Absent,Class 9,A,2
784,2025-09-02,Present,Class 9,A,2
784,2025-09-01,Present,Class 9,A,2
784,2025-08-31,Present,Class 9,A,2
784,2025-08-30,Present,Class 9,A,2
784,2025-08-29,Absent,Class 9,A,2
784,2025-08-28,Present,Class 9,A,2
784,2025-08-27,Present,Class 9,A,2
784,2025-08-26,Absent,Class 9,A,2
784,2025-08-25,Absent,Class 9,A,2
784,2025-08-24,Present,Class 9,A,2
784,2025-08-23,Present,Class 9,A,2
784,2025-08-22,Present,Class 9,A,2
784,2025-08-21,Present,Class 9,A,2
784,2025-08-20,Present,Class 9,A,2
784,2025-08-19,Present,Class 9,A,2
784,2025-08-18,Present,Class 9,A,2
784,2025-08-17,Present,Class 9,A,2
784,2025-08-16,Present,Class 9,A,2
784,2025-08-15,Present,Class 9,A,2
785,2025-09-13,Present,Class 3,B,2
785,2025-09-12,Absent,Class 3,B,2
785,2025-09-11,Absent,Class 3,B,2
785,2025-09-10,Present,Class 3,B,2
785,2025-09-09,Present,Class 3,B,2
785,2025-09-08,Present,Class 3,B,2
785,2025-09-07,Present,Class 3,B,2
785,2025-09-06,Present,Class 3,B,2
785,2025-09-05,Present,Class 3,B,2
785,2025-09-04,Present,Class 3,B,2
785,2025-09-03,Present,Class 3,B,2
785,2025-09-02,Present,Class 3,B,2
785,2025-09-01,Present,Class 3,B,2
785,2025-08-31,Present,Class 3,B,2
785,2025-08-30,Present,Class 3,B,2
785,2025-08-29,Absent,Class 3,B,2
785,2025-08-28,Present,Class 3,B,2
785,2025-08-27,Present,Class 3,B,2
785,2025-08-26,Present,Class 3,B,2
785,2025-08-25,Present,Class 3,B,2
785,2025-08-24,Present,Class 3,B,2
785,2025-08-23,Present,Class 3,B,2
785,2025-08-22,Present,Class 3,B,2
785,2025-08-21,Present,Class 3,B,2
785,2025-08-20,Absent,Class 3,B,2
785,2025-08-19,Present,Class 3,B,2
785,2025-08-18,Absent,Class 3,B,2
785,2025-08-17,Present,Class 3,B,2
785,2025-08-16,Present,Class 3,B,2
785,2025-08-15,Present,Class 3,B,2
786,2025-09-13,Present,Class 6,D,2
786,2025-09-12,Absent,Class 6,D,2
786,2025-09-11,Absent,Class 6,D,2
786,2025-09-10,Present,Class 6,D,2
786,2025-09-09,Absent,Class 6,D,2
786,2025-09-08,Present,Class 6,D,2
786,2025-09-07,Present,Class 6,D,2
786,2025-09-06,Absent,Class 6,D,2
786,2025-09-05,Present,Class 6,D,2
786,2025-09-04,Absent,Class 6,D,2
786,2025-09-03,Present,Class 6,D,2
786,2025-09-02,Present,Class 6,D,2
786,2025-09-01,Present,Class 6,D,2
786,2025-08-31,Present,Class 6,D,2
786,2025-08-30,Present,Class 6,D,2
786,2025-08-29,Present,Class 6,D,2
786,2025-08-28,Absent,Class 6,D,2
786,2025-08-27,Present,Class 6,D,2
786,2025-08-26,Present,Class 6,D,2
786,2025-08-25,Present,Class 6,D,2
786,2025-08-24,Present,Class 6,D,2
786,2025-08-23,Present,Class 6,D,2
786,2025-08-22,Present,Class 6,D,2
786,2025-08-21,Absent,Class 6,D,2
786,2025-08-20,Present,Class 6,D,2
786,2025-08-19,Absent,Class 6,D,2
786,2025-08-18,Present,Class 6,D,2
786,2025-08-17,Present,Class 6,D,2
786,2025-08-16,Absent,Class 6,D,2
786,2025-08-15,Present,Class 6,D,2
787,2025-09-13,Present,Class 2,C,2
787,2025-09-12,Absent,Class 2,C,2
787,2025-09-11,Absent,Class 2,C,2
787,2025-09-10,Present,Class 2,C,2
787,2025-09-09,Present,Class 2,C,2
787,2025-09-08,Present,Class 2,C,2
787,2025-09-07,Present,Class 2,C,2
787,2025-09-06,Present,Class 2,C,2
787,2025-09-05,Present,Class 2,C,2
787,2025-09-04,Present,Class 2,C,2
787,2025-09-03,Present,Class 2,C,2
787,2025-09-02,Present,Class 2,C,2
787,2025-09-01,Present,Class 2,C,2
787,2025-08-31,Present,Class 2,C,2
787,2025-08-30,Present,Class 2,C,2
787,2025-08-29,Present,Class 2,C,2
787,2025-08-28,Present,Class 2,C,2
787,2025-08-27,Absent,Class 2,C,2
787,2025-08-26,Present,Class 2,C,2
787,2025-08-25,Present,Class 2,C,2
787,2025-08-24,Present,Class 2,C,2
787,2025-08-23,Present,Class 2,C,2
787,2025-08-22,Present,Class 2,C,2
787,2025-08-21,Present,Class 2,C,2
787,2025-08-20,Present,Class 2,C,2
787,2025-08-19,Present,Class 2,C,2
787,2025-08-18,Present,Class 2,C,2
787,2025-08-17,Present,Class 2,C,2
787,2025-08-16,Present,Class 2,C,2
787,2025-08-15,Absent,Class 2,C,2
788,2025-09-13,Present,Class 9,D,2
788,2025-09-12,Absent,Class 9,D,2
788,2025-09-11,Absent,Class 9,D,2
788,2025-09-10,Present,Class 9,D,2
788,2025-09-09,Present,Class 9,D,2
788,2025-09-08,Absent,Class 9,D,2
788,2025-09-07,Absent,Class 9,D,2
788,2025-09-06,Present,Class 9,D,2
788,2025-09-05,Present,Class 9,D,2
788,2025-09-04,Present,Class 9,D,2
788,2025-09-03,Present,Class 9,D,2
788,2025-09-02,Absent,Class 9,D,2
788,2025-09-01,Present,Class 9,D,2
788,2025-08-31,Present,Class 9,D,2
788,2025-08-30,Present,Class 9,D,2
788,2025-08-29,Present,Class 9,D,2
788,2025-08-28,Present,Class 9,D,2
788,2025-08-27,Present,Class 9,D,2
788,2025-08-26,Absent,Class 9,D,2
788,2025-08-25,Present,Class 9,D,2
788,2025-08-24,Absent,Class 9,D,2
788,2025-08-23,Present,Class 9,D,2
788,2025-08-22,Present,Class 9,D,2
788,2025-08-21,Present,Class 9,D,2
788,2025-08-20,Present,Class 9,D,2
788,2025-08-19,Present,Class 9,D,2
788,2025-08-18,Present,Class 9,D,2
788,2025-08-17,Present,Class 9,D,2
788,2025-08-16,Absent,Class 9,D,2
788,2025-08-15,Absent,Class 9,D,2
789,2025-09-13,Present,Class 2,D,2
789,2025-09-12,Present,Class 2,D,2
789,2025-09-11,Absent,Class 2,D,2
789,2025-09-10,Present,Class 2,D,2
789,2025-09-09,Present,Class 2,D,2
789,2025-09-08,Present,Class 2,D,2
789,2025-09-07,Present,Class 2,D,2
789,2025-09-06,Present,Class 2,D,2
789,2025-09-05,Absent,Class 2,D,2
789,2025-09-04,Present,Class 2,D,2
789,2025-09-03,Present,Class 2,D,2
789,2025-09-02,Present,Class 2,D,2
789,2025-09-01,Absent,Class 2,D,2
789,2025-08-31,Present,Class 2,D,2
789,2025-08-30,Absent,Class 2,D,2
789,2025-08-29,Absent,Class 2,D,2
789,2025-08-28,Present,Class 2,D,2
789,2025-08-27,Present,Class 2,D,2
789,2025-08-26,Present,Class 2,D,2
789,2025-08-25,Absent,Class 2,D,2
789,2025-08-24,Present,Class 2,D,2
789,2025-08-23,Present,Class 2,D,2
789,2025-08-22,Present,Class 2,D,2
789,2025-08-21,Absent,Class 2,D,2
789,2025-08-20,Present,Class 2,D,2
789,2025-08-19,Present,Class 2,D,2
789,2025-08-18,Present,Class 2,D,2
789,2025-08-17,Absent,Class 2,D,2
789,2025-08-16,Present,Class 2,D,2
789,2025-08-15,Present,Class 2,D,2
790,2025-09-13,Absent,Class 3,C,2
790,2025-09-12,Present,Class 3,C,2
790,2025-09-11,Present,Class 3,C,2
790,2025-09-10,Absent,Class 3,C,2
790,2025-09-09,Present,Class 3,C,2
790,2025-09-08,Present,Class 3,C,2
790,2025-09-07,Present,Class 3,C,2
790,2025-09-06,Present,Class 3,C,2
790,2025-09-05,Present,Class 3,C,2
790,2025-09-04,Present,Class 3,C,2
790,2025-09-03,Present,Class 3,C,2
790,2025-09-02,Absent,Class 3,C,2
790,2025-09-01,Present,Class 3,C,2
790,2025-08-31,Present,Class 3,C,2
790,2025-08-30,Present,Class 3,C,2
790,2025-08-29,Present,Class 3,C,2
790,2025-08-28,Present,Class 3,C,2
790,2025-08-27,Present,Class 3,C,2
790,2025-08-26,Absent,Class 3,C,2
790,2025-08-25,Absent,Class 3,C,2
790,2025-08-24,Present,Class 3,C,2
790,2025-08-23,Absent,Class 3,C,2
790,2025-08-22,Present,Class 3,C,2
790,2025-08-21,Present,Class 3,C,2
790,2025-08-20,Present,Class 3,C,2
790,2025-08-19,Present,Class 3,C,2
790,2025-08-18,Absent,Class 3,C,2
790,2025-08-17,Absent,Class 3,C,2
790,2025-08-16,Absent,Class 3,C,2
790,2025-08-15,Present,Class 3,C,2
791,2025-09-13,Absent,Class 3,C,2
791,2025-09-12,Absent,Class 3,C,2
791,2025-09-11,Present,Class 3,C,2
791,2025-09-10,Present,Class 3,C,2
791,2025-09-09,Present,Class 3,C,2
791,2025-09-08,Present,Class 3,C,2
791,2025-09-07,Present,Class 3,C,2
791,2025-09-06,Present,Class 3,C,2
791,2025-09-05,Present,Class 3,C,2
791,2025-09-04,Absent,Class 3,C,2
791,2025-09-03,Present,Class 3,C,2
791,2025-09-02,Present,Class 3,C,2
791,2025-09-01,Present,Class 3,C,2
791,2025-08-31,Present,Class 3,C,2
791,2025-08-30,Absent,Class 3,C,2
791,2025-08-29,Present,Class 3,C,2
791,2025-08-28,Present,Class 3,C,2
791,2025-08-27,Present,Class 3,C,2
791,2025-08-26,Present,Class 3,C,2
791,2025-08-25,Present,Class 3,C,2
791,2025-08-24,Present,Class 3,C,2
791,2025-08-23,Present,Class 3,C,2
791,2025-08-22,Absent,Class 3,C,2
791,2025-08-21,Absent,Class 3,C,2
791,2025-08-20,Present,Class 3,C,2
791,2025-08-19,Present,Class 3,C,2
791,2025-08-18,Present,Class 3,C,2
791,2025-08-17,Absent,Class 3,C,2
791,2025-08-16,Present,Class 3,C,2
791,2025-08-15,Absent,Class 3,C,2
792,2025-09-13,Present,Class 2,E,2
792,2025-09-12,Present,Class 2,E,2
792,2025-09-11,Present,Class 2,E,2
792,2025-09-10,Present,Class 2,E,2
792,2025-09-09,Present,Class 2,E,2
792,2025-09-08,Present,Class 2,E,2
792,2025-09-07,Absent,Class 2,E,2
792,2025-09-06,Absent,Class 2,E,2
792,2025-09-05,Present,Class 2,E,2
792,2025-09-04,Absent,Class 2,E,2
792,2025-09-03,Present,Class 2,E,2
792,2025-09-02,Present,Class 2,E,2
792,2025-09-01,Present,Class 2,E,2
792,2025-08-31,Present,Class 2,E,2
792,2025-08-30,Present,Class 2,E,2
792,2025-08-29,Present,Class 2,E,2
792,2025-08-28,Present,Class 2,E,2
792,2025-08-27,Present,Class 2,E,2
792,2025-08-26,Present,Class 2,E,2
792,2025-08-25,Present,Class 2,E,2
792,2025-08-24,Present,Class 2,E,2
792,2025-08-23,Present,Class 2,E,2
792,2025-08-22,Present,Class 2,E,2
792,2025-08-21,Absent,Class 2,E,2
792,2025-08-20,Absent,Class 2,E,2
792,2025-08-19,Absent,Class 2,E,2
792,2025-08-18,Present,Class 2,E,2
792,2025-08-17,Absent,Class 2,E,2
792,2025-08-16,Present,Class 2,E,2
792,2025-08-15,Absent,Class 2,E,2
793,2025-09-13,Present,Class 4,A,2
793,2025-09-12,Present,Class 4,A,2
793,2025-09-11,Present,Class 4,A,2
793,2025-09-10,Present,Class 4,A,2
793,2025-09-09,Absent,Class 4,A,2
793,2025-09-08,Present,Class 4,A,2
793,2025-09-07,Absent,Class 4,A,2
793,2025-09-06,Absent,Class 4,A,2
793,2025-09-05,Present,Class 4,A,2
793,2025-09-04,Present,Class 4,A,2
793,2025-09-03,Absent,Class 4,A,2
793,2025-09-02,Present,Class 4,A,2
793,2025-09-01,Present,Class 4,A,2
793,2025-08-31,Present,Class 4,A,2
793,2025-08-30,Present,Class 4,A,2
793,2025-08-29,Present,Class 4,A,2
793,2025-08-28,Absent,Class 4,A,2
793,2025-08-27,Present,Class 4,A,2
793,2025-08-26,Absent,Class 4,A,2
793,2025-08-25,Absent,Class 4,A,2
793,2025-08-24,Present,Class 4,A,2
793,2025-08-23,Present,Class 4,A,2
793,2025-08-22,Present,Class 4,A,2
793,2025-08-21,Present,Class 4,A,2
793,2025-08-20,Present,Class 4,A,2
793,2025-08-19,Present,Class 4,A,2
793,2025-08-18,Present,Class 4,A,2
793,2025-08-17,Present,Class 4,A,2
793,2025-08-16,Absent,Class 4,A,2
793,2025-08-15,Present,Class 4,A,2
794,2025-09-13,Present,Class 4,D,2
794,2025-09-12,Present,Class 4,D,2
794,2025-09-11,Present,Class 4,D,2
794,2025-09-10,Absent,Class 4,D,2
794,2025-09-09,Absent,Class 4,D,2
794,2025-09-08,Absent,Class 4,D,2
794,2025-09-07,Present,Class 4,D,2
794,2025-09-06,Present,Class 4,D,2
794,2025-09-05,Present,Class 4,D,2
794,2025-09-04,Present,Class 4,D,2
794,2025-09-03,Present,Class 4,D,2
794,2025-09-02,Absent,Class 4,D,2
794,2025-09-01,Present,Class 4,D,2
794,2025-08-31,Absent,Class 4,D,2
794,2025-08-30,Present,Class 4,D,2
794,2025-08-29,Present,Class 4,D,2
794,2025-08-28,Present,Class 4,D,2
794,2025-08-27,Present,Class 4,D,2
794,2025-08-26,Present,Class 4,D,2
794,2025-08-25,Absent,Class 4,D,2
794,2025-08-24,Present,Class 4,D,2
794,2025-08-23,Present,Class 4,D,2
794,2025-08-22,Absent,Class 4,D,2
794,2025-08-21,Absent,Class 4,D,2
794,2025-08-20,Present,Class 4,D,2
794,2025-08-19,Present,Class 4,D,2
794,2025-08-18,Present,Class 4,D,2
794,2025-08-17,Absent,Class 4,D,2
794,2025-08-16,Present,Class 4,D,2
794,2025-08-15,Present,Class 4,D,2
795,2025-09-13,Present,Class 2,D,2
795,2025-09-12,Present,Class 2,D,2
795,2025-09-11,Present,Class 2,D,2
795,2025-09-10,Present,Class 2,D,2
795,2025-09-09,Absent,Class 2,D,2
795,2025-09-08,Present,Class 2,D,2
795,2025-09-07,Present,Class 2,D,2
795,2025-09-06,Absent,Class 2,D,2
795,2025-09-05,Absent,Class 2,D,2
795,2025-09-04,Present,Class 2,D,2
795,2025-09-03,Present,Class 2,D,2
795,2025-09-02,Present,Class 2,D,2
795,2025-09-01,Present,Class 2,D,2
795,2025-08-31,Present,Class 2,D,2
795,2025-08-30,Present,Class 2,D,2
795,2025-08-29,Absent,Class 2,D,2
795,2025-08-28,Present,Class 2,D,2
795,2025-08-27,Present,Class 2,D,2
795,2025-08-26,Present,Class 2,D,2
795,2025-08-25,Present,Class 2,D,2
795,2025-08-24,Present,Class 2,D,2
795,2025-08-23,Present,Class 2,D,2
795,2025-08-22,Present,Class 2,D,2
795,2025-08-21,Present,Class 2,D,2
795,2025-08-20,Present,Class 2,D,2
795,2025-08-19,Present,Class 2,D,2
795,2025-08-18,Present,Class 2,D,2
795,2025-08-17,Absent,Class 2,D,2
795,2025-08-16,Present,Class 2,D,2
795,2025-08-15,Present,Class 2,D,2
796,2025-09-13,Present,Class 5,A,2
796,2025-09-12,Absent,Class 5,A,2
796,2025-09-11,Absent,Class 5,A,2
796,2025-09-10,Absent,Class 5,A,2
796,2025-09-09,Present,Class 5,A,2
796,2025-09-08,Present,Class 5,A,2
796,2025-09-07,Present,Class 5,A,2
796,2025-09-06,Present,Class 5,A,2
796,2025-09-05,Absent,Class 5,A,2
796,2025-09-04,Present,Class 5,A,2
796,2025-09-03,Present,Class 5,A,2
796,2025-09-02,Present,Class 5,A,2
796,2025-09-01,Present,Class 5,A,2
796,2025-08-31,Absent,Class 5,A,2
796,2025-08-30,Absent,Class 5,A,2
796,2025-08-29,Present,Class 5,A,2
796,2025-08-28,Present,Class 5,A,2
796,2025-08-27,Present,Class 5,A,2
796,2025-08-26,Present,Class 5,A,2
796,2025-08-25,Absent,Class 5,A,2
796,2025-08-24,Present,Class 5,A,2
796,2025-08-23,Present,Class 5,A,2
796,2025-08-22,Present,Class 5,A,2
796,2025-08-21,Absent,Class 5,A,2
796,2025-08-20,Absent,Class 5,A,2
796,2025-08-19,Present,Class 5,A,2
796,2025-08-18,Present,Class 5,A,2
796,2025-08-17,Present,Class 5,A,2
796,2025-08-16,Absent,Class 5,A,2
796,2025-08-15,Present,Class 5,A,2
797,2025-09-13,Present,Class 2,B,2
797,2025-09-12,Absent,Class 2,B,2
797,2025-09-11,Absent,Class 2,B,2
797,2025-09-10,Present,Class 2,B,2
797,2025-09-09,Present,Class 2,B,2
797,2025-09-08,Present,Class 2,B,2
797,2025-09-07,Present,Class 2,B,2
797,2025-09-06,Absent,Class 2,B,2
797,2025-09-05,Present,Class 2,B,2
797,2025-09-04,Present,Class 2,B,2
797,2025-09-03,Present,Class 2,B,2
797,2025-09-02,Present,Class 2,B,2
797,2025-09-01,Present,Class 2,B,2
797,2025-08-31,Present,Class 2,B,2
797,2025-08-30,Present,Class 2,B,2
797,2025-08-29,Present,Class 2,B,2
797,2025-08-28,Present,Class 2,B,2
797,2025-08-27,Present,Class 2,B,2
797,2025-08-26,Present,Class 2,B,2
797,2025-08-25,Present,Class 2,B,2
797,2025-08-24,Present,Class 2,B,2
797,2025-08-23,Present,Class 2,B,2
797,2025-08-22,Present,Class 2,B,2
797,2025-08-21,Absent,Class 2,B,2
797,2025-08-20,Present,Class 2,B,2
797,2025-08-19,Present,Class 2,B,2
797,2025-08-18,Present,Class 2,B,2
797,2025-08-17,Present,Class 2,B,2
797,2025-08-16,Present,Class 2,B,2
797,2025-08-15,Present,Class 2,B,2
798,2025-09-13,Present,Class 4,E,2
798,2025-09-12,Present,Class 4,E,2
798,2025-09-11,Absent,Class 4,E,2
798,2025-09-10,Absent,Class 4,E,2
798,2025-09-09,Absent,Class 4,E,2
798,2025-09-08,Present,Class 4,E,2
798,2025-09-07,Present,Class 4,E,2
798,2025-09-06,Present,Class 4,E,2
798,2025-09-05,Present,Class 4,E,2
798,2025-09-04,Present,Class 4,E,2
798,2025-09-03,Present,Class 4,E,2
798,2025-09-02,Absent,Class 4,E,2
798,2025-09-01,Present,Class 4,E,2
798,2025-08-31,Present,Class 4,E,2
798,2025-08-30,Present,Class 4,E,2
798,2025-08-29,Present,Class 4,E,2
798,2025-08-28,Present,Class 4,E,2
798,2025-08-27,Present,Class 4,E,2
798,2025-08-26,Present,Class 4,E,2
798,2025-08-25,Present,Class 4,E,2
798,2025-08-24,Present,Class 4,E,2
798,2025-08-23,Present,Class 4,E,2
798,2025-08-22,Absent,Class 4,E,2
798,2025-08-21,Present,Class 4,E,2
798,2025-08-20,Present,Class 4,E,2
798,2025-08-19,Present,Class 4,E,2
798,2025-08-18,Present,Class 4,E,2
798,2025-08-17,Present,Class 4,E,2
798,2025-08-16,Present,Class 4,E,2
798,2025-08-15,Present,Class 4,E,2
799,2025-09-13,Absent,Class 8,A,2
799,2025-09-12,Absent,Class 8,A,2
799,2025-09-11,Present,Class 8,A,2
799,2025-09-10,Present,Class 8,A,2
799,2025-09-09,Present,Class 8,A,2
799,2025-09-08,Present,Class 8,A,2
799,2025-09-07,Present,Class 8,A,2
799,2025-09-06,Present,Class 8,A,2
799,2025-09-05,Absent,Class 8,A,2
799,2025-09-04,Present,Class 8,A,2
799,2025-09-03,Present,Class 8,A,2
799,2025-09-02,Present,Class 8,A,2
799,2025-09-01,Present,Class 8,A,2
799,2025-08-31,Present,Class 8,A,2
799,2025-08-30,Present,Class 8,A,2
799,2025-08-29,Present,Class 8,A,2
799,2025-08-28,Present,Class 8,A,2
799,2025-08-27,Present,Class 8,A,2
799,2025-08-26,Present,Class 8,A,2
799,2025-08-25,Present,Class 8,A,2
799,2025-08-24,Absent,Class 8,A,2
799,2025-08-23,Present,Class 8,A,2
799,2025-08-22,Present,Class 8,A,2
799,2025-08-21,Present,Class 8,A,2
799,2025-08-20,Absent,Class 8,A,2
799,2025-08-19,Absent,Class 8,A,2
799,2025-08-18,Present,Class 8,A,2
799,2025-08-17,Present,Class 8,A,2
799,2025-08-16,Present,Class 8,A,2
799,2025-08-15,Present,Class 8,A,2
800,2025-09-13,Present,Class 10,A,2
800,2025-09-12,Present,Class 10,A,2
800,2025-09-11,Present,Class 10,A,2
800,2025-09-10,Present,Class 10,A,2
800,2025-09-09,Present,Class 10,A,2
